2026-08-21T06:48:13.560Z INFO  Moving: Warhorse.stl → Beast/
2026-08-21T06:48:13.577Z INFO  Moving: Winged Mounted Knight body presupported.stl → Humanoid/Human/
2026-08-21T06:48:13.592Z INFO  Moving: Winged Mounted Knight body.stl → Humanoid/Human/
2026-08-21T06:48:13.606Z INFO  Moving: Winged Mounted Knight presupported.stl → Humanoid/Human/
2026-08-21T06:48:13.621Z INFO  Moving: Winged Mounted Knight.stl → Humanoid/Human/
2026-08-21T06:48:13.634Z INFO  Moving: Jungle Kobold Blow Gun.stl → Dragon/
2026-08-21T06:48:13.648Z INFO  Moving: Jungle Kobold Body no stand.stl → Dragon/
2026-08-21T06:48:13.663Z INFO  Moving: Jungle Kobold Body only.stl → Dragon/
2026-08-21T06:48:13.678Z INFO  Moving: Jungle Kobold Sword.stl → Dragon/
2026-08-21T06:48:13.696Z INFO  Moving: Jungle Kobold presupported.stl → Dragon/
2026-08-21T06:48:13.714Z INFO  Moving: Jungle Kobold.stl → Dragon/
2026-08-21T06:48:13.728Z INFO  Moving: Kobold  Bodyl.stl → Dragon/
2026-08-21T06:48:13.740Z INFO  Moving: Kobold  New.stl → Dragon/
2026-08-21T06:48:13.752Z INFO  Moving: Kobold  Tail.stl → Dragon/
2026-08-21T06:48:13.764Z INFO  Moving: Kobold  knife.stl → Dragon/
2026-08-21T06:48:13.776Z INFO  Moving: Kobold Chief presupported.stl → Dragon/
2026-08-21T06:48:13.787Z INFO  Moving: Kobold Chief with Wings presupported.stl → Dragon/
2026-08-21T06:48:13.800Z INFO  Moving: Kobold Chief with Wings.stl → Dragon/
2026-08-21T06:48:13.811Z INFO  Moving: Kobold Chief.stl → Dragon/
2026-08-21T06:48:13.822Z INFO  Moving: Kobold Dragon Shield.stl → Construct/
2026-08-21T06:48:13.835Z INFO  Moving: Kobold Rogue.stl → Dragon/
2026-08-21T06:48:13.846Z INFO  Moving: Kobold UPDATED presupported.stl → Dragon/
2026-08-21T06:48:13.858Z INFO  Moving: Kobold UPDATED.stl → Dragon/
2026-08-21T06:48:13.870Z INFO  Moving: Kobold. with a sling.stl → Dragon/
2026-08-21T06:48:13.881Z INFO  Moving: Kobold.stl → Dragon/
2026-08-21T06:48:13.893Z INFO  Moving: Small Creature Stand.stl → ../Utility/Size Markers/
2026-08-21T06:48:13.906Z INFO  Moving: Winged Kobold. Body.stl → Dragon/
2026-08-21T06:48:13.921Z INFO  Moving: Winged Kobold. Wings.stl → Dragon/
2026-08-21T06:48:13.936Z INFO  Moving: Human Male Monk 3 presupported.stl → Humanoid/Human/
2026-08-21T06:48:13.952Z INFO  Moving: Human Male Monk 3.stl → Humanoid/Human/
2026-08-21T06:48:13.967Z INFO  Moving: Lizard King-Queen presupported.stl → Beast/
2026-08-21T06:48:13.980Z INFO  Moving: Lizard King-Queen.stl → Beast/
2026-08-21T06:48:13.997Z INFO  Moving: Lizardfolk Shaman presupported.stl → Beast/
2026-08-21T06:48:14.010Z INFO  Moving: Lizardfolk Shaman.stl → Beast/
2026-08-21T06:48:14.024Z INFO  Moving: Lizardfolk Updated presupported.stl → Beast/
2026-08-21T06:48:14.038Z INFO  Moving: Lizardfolk Updated.stl → Beast/
2026-08-21T06:48:14.052Z INFO  Moving: Lizardfolk spear and shield presupported.stl → Beast/
2026-08-21T06:48:14.065Z INFO  Moving: Lizardfolk spear and shield.stl → Beast/
2026-08-21T06:48:14.078Z INFO  Moving: Lizardfolk body.stl → Beast/
2026-08-21T06:48:14.091Z INFO  Moving: Lizardfolk club.stl → Beast/
2026-08-21T06:48:14.103Z INFO  Moving: Lizardfolk for Shapeways.stl → Beast/
2026-08-21T06:48:14.116Z INFO  Moving: Lizardfolk presupported.stl → Beast/
2026-08-21T06:48:14.128Z INFO  Moving: Lizardfolk shield.stl → Beast/
2026-08-21T06:48:14.141Z INFO  Moving: Lizardfolk tail.stl → Beast/
2026-08-21T06:48:14.157Z INFO  Moving: Lizardfolk.stl → Beast/
2026-08-21T06:48:14.171Z INFO  Moving: Mage Female presupported.stl → Humanoid/Human/
2026-08-21T06:48:14.191Z INFO  Moving: Mage Female.stl → Humanoid/Human/
2026-08-21T06:48:14.208Z INFO  Moving: Mage Male presupported.stl → Humanoid/Human/
2026-08-21T06:48:14.223Z INFO  Moving: Mage Male.stl → Humanoid/Human/
2026-08-21T06:48:14.242Z INFO  Moving: Merrow updated presupported.stl → Unsorted/
2026-08-21T06:48:14.260Z INFO  Moving: Merrow updated.stl → Unsorted/
2026-08-21T06:48:14.273Z INFO  Moving: Bahamut Updated no stand.stl → Dragon/Metallic/
2026-08-21T06:48:14.287Z INFO  Moving: Bahamut Updated.stl → Dragon/Metallic/
2026-08-21T06:48:14.302Z INFO  Moving: Bahamut body presupported.stl → Dragon/Metallic/
2026-08-21T06:48:14.318Z INFO  Moving: Bahamut body.stl → Dragon/Metallic/
2026-08-21T06:48:14.333Z INFO  Moving: Bahamut face presupported.stl → Dragon/Metallic/
2026-08-21T06:48:14.346Z INFO  Moving: Bahamut face.stl → Dragon/Metallic/
2026-08-21T06:48:14.358Z INFO  Moving: Bahamut left wing presupported.stl → Dragon/Metallic/
2026-08-21T06:48:14.369Z INFO  Moving: Bahamut left wing.stl → Dragon/Metallic/
2026-08-21T06:48:14.381Z INFO  Moving: Bahamut neck presupported.stl → Dragon/Metallic/
2026-08-21T06:48:14.392Z INFO  Moving: Bahamut neck.stl → Dragon/Metallic/
2026-08-21T06:48:14.405Z INFO  Moving: Bahamut right wing presupported.stl → Dragon/Metallic/
2026-08-21T06:48:14.417Z INFO  Moving: Bahamut right wing.stl → Dragon/Metallic/
2026-08-21T06:48:14.427Z INFO  Moving: Gargantual Creature marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.440Z INFO  Moving: Canary Wings Down.stl → Unsorted/
2026-08-21T06:48:14.453Z INFO  Moving: Canary Wings Open.stl → Unsorted/
2026-08-21T06:48:14.466Z INFO  Moving: Old Man with the Canaries body only.stl → Unsorted/
2026-08-21T06:48:14.478Z INFO  Moving: Old Man with the Canaries.stl → Unsorted/
2026-08-21T06:48:14.489Z INFO  Moving: Adult Brass Dragon Updated Flying BODY presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.501Z INFO  Moving: Adult Brass Dragon Updated Flying BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.512Z INFO  Moving: Adult Brass Dragon Updated Flying HEAD presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.524Z INFO  Moving: Adult Brass Dragon Updated Flying HEAD.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.536Z INFO  Moving: Adult Brass Dragon Updated Flying TAIL presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.547Z INFO  Moving: Adult Brass Dragon Updated Flying TAIL.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.558Z INFO  Moving: huge_creature floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.570Z INFO  Moving: Ancient Brass Dragon Updated Flying BODY presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.581Z INFO  Moving: Ancient Brass Dragon Updated Flying BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.592Z INFO  Moving: Ancient Brass Dragon Updated Flying HEAD presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.604Z INFO  Moving: Ancient Brass Dragon Updated Flying HEAD.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.615Z INFO  Moving: Ancient Brass Dragon Updated Flying TAIL presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.627Z INFO  Moving: Ancient Brass Dragon Updated Flying TAIL.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.640Z INFO  Moving: Ancient Brass Dragon Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.654Z INFO  Moving: gargantuan__creature_floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.671Z INFO  Moving: Brass Dragon Wyrmling Updated Flying presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.688Z INFO  Moving: Brass Dragon Wyrmling Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.702Z INFO  Moving: medium creature Floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.718Z INFO  Moving: Young Brass Dragon Updated Flying BODY presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.731Z INFO  Moving: Young Brass Dragon Updated Flying BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.745Z INFO  Moving: Young Brass Dragon Updated Flying HEAD presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.758Z INFO  Moving: Young Brass Dragon Updated Flying HEAD.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.771Z INFO  Moving: Young Brass Dragon Updated Flying TAIL presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.785Z INFO  Moving: Young Brass Dragon Updated Flying TAIL.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.797Z INFO  Moving: large_creature_Floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.813Z INFO  Moving: Adult Brass Dragon Updated BODY presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:14.828Z INFO  Moving: Adult Brass Dragon Updated BODY.stl → Dragon/Chromatic/
2026-08-21T06:48:14.844Z INFO  Moving: Adult Brass Dragon Updated HEAD presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:14.860Z INFO  Moving: Adult Brass Dragon Updated HEAD.stl → Dragon/Chromatic/
2026-08-21T06:48:14.877Z INFO  Moving: Adult Brass Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:14.894Z INFO  Moving: Adult Brass Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:14.907Z INFO  Moving: huge_creature.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.920Z INFO  Moving: Ancient Brass Dragon Updated no stand presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:14.932Z INFO  Moving: Ancient Brass Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:14.944Z INFO  Moving: Ancient Brass Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:14.955Z INFO  Moving: gargantuan_creature.stl → ../Utility/Size Markers/
2026-08-21T06:48:14.967Z INFO  Moving: Brass Dragon Wyrmling presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:14.978Z INFO  Moving: Brass Dragon Wyrmling.stl → Dragon/Chromatic/
2026-08-21T06:48:14.989Z INFO  Moving: Young Brass Dragon Updated no stand presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:15.001Z INFO  Moving: Young Brass Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:15.012Z INFO  Moving: Young Brass Dragon Updated presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:15.024Z INFO  Moving: Young Brass Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:15.035Z INFO  Moving: large_creature.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.045Z INFO  Moving: Adult Bronze Dragon Flying Updated HEAD presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.056Z INFO  Moving: Adult Bronze Dragon Flying Updated HEAD.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.067Z INFO  Moving: Adult Bronze Dragon Flying Updated LEFT WING presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.078Z INFO  Moving: Adult Bronze Dragon Flying Updated LEFT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.089Z INFO  Moving: Adult Bronze Dragon Flying Updated LOWER BODY presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.100Z INFO  Moving: Adult Bronze Dragon Flying Updated LOWER BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.113Z INFO  Moving: Adult Bronze Dragon Flying Updated NECK presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.125Z INFO  Moving: Adult Bronze Dragon Flying Updated NECK.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.137Z INFO  Moving: Adult Bronze Dragon Flying Updated RIGHT WING presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.150Z INFO  Moving: Adult Bronze Dragon Flying Updated RIGHT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.162Z INFO  Moving: Adult Bronze Dragon Flying Updated UPPER BODY presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.178Z INFO  Moving: Adult Bronze Dragon Flying Updated UPPER BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.195Z INFO  Moving: Adult Bronze Dragon Flying Updated.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.208Z INFO  Moving: huge_creature floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.221Z INFO  Moving: Ancient Bronze Dragon Flying Updated HEAD.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.236Z INFO  Moving: Ancient Bronze Dragon Flying Updated LEFT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.250Z INFO  Moving: Ancient Bronze Dragon Flying Updated LOWER BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.264Z INFO  Moving: Ancient Bronze Dragon Flying Updated NECK.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.279Z INFO  Moving: Ancient Bronze Dragon Flying Updated RIGHT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.293Z INFO  Moving: Ancient Bronze Dragon Flying Updated UPPER BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.308Z INFO  Moving: Ancient Bronze Dragon Flying Updated.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.321Z INFO  Moving: gargantuan__creature_floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.336Z INFO  Moving: Bronze Dragon Wyrmling Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.349Z INFO  Moving: medium creature Floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.362Z INFO  Moving: Young Bronze Dragon Flying Updated HEAD presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.378Z INFO  Moving: Young Bronze Dragon Flying Updated HEAD.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.392Z INFO  Moving: Young Bronze Dragon Flying Updated LEFT WING presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.409Z INFO  Moving: Young Bronze Dragon Flying Updated LEFT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.424Z INFO  Moving: Young Bronze Dragon Flying Updated LOWER BODY presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.438Z INFO  Moving: Young Bronze Dragon Flying Updated LOWER BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.454Z INFO  Moving: Young Bronze Dragon Flying Updated NECK presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.468Z INFO  Moving: Young Bronze Dragon Flying Updated NECK.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.482Z INFO  Moving: Young Bronze Dragon Flying Updated RIGHT WING presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.494Z INFO  Moving: Young Bronze Dragon Flying Updated RIGHT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.506Z INFO  Moving: Young Bronze Dragon Flying Updated UPPER BODY presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.517Z INFO  Moving: Young Bronze Dragon Flying Updated UPPER BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.529Z INFO  Moving: Young Bronze Dragon Flying Updated.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.540Z INFO  Moving: large_creature_Floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.552Z INFO  Moving: Adult Bronze Dragon Updated Body presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:15.563Z INFO  Moving: Adult Bronze Dragon Updated Body.stl → Dragon/Chromatic/
2026-08-21T06:48:15.575Z INFO  Moving: Adult Bronze Dragon Updated Head presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:15.586Z INFO  Moving: Adult Bronze Dragon Updated Head.stl → Dragon/Chromatic/
2026-08-21T06:48:15.598Z INFO  Moving: Adult Bronze Dragon Updated Left Wing presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:15.609Z INFO  Moving: Adult Bronze Dragon Updated Left Wing.stl → Dragon/Chromatic/
2026-08-21T06:48:15.621Z INFO  Moving: Adult Bronze Dragon Updated Right Wing presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:15.633Z INFO  Moving: Adult Bronze Dragon Updated Right Wing.stl → Dragon/Chromatic/
2026-08-21T06:48:15.644Z INFO  Moving: Adult Bronze Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:15.656Z INFO  Moving: Adult Bronze Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:15.667Z INFO  Moving: huge_creature.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.678Z INFO  Moving: Ancient Bronze Dragon Updated Body.stl → Dragon/Chromatic/
2026-08-21T06:48:15.690Z INFO  Moving: Ancient Bronze Dragon Updated Head.stl → Dragon/Chromatic/
2026-08-21T06:48:15.701Z INFO  Moving: Ancient Bronze Dragon Updated Left Wing.stl → Dragon/Chromatic/
2026-08-21T06:48:15.713Z INFO  Moving: Ancient Bronze Dragon Updated Right Wing.stl → Dragon/Chromatic/
2026-08-21T06:48:15.724Z INFO  Moving: Ancient Bronze Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:15.736Z INFO  Moving: Ancient Bronze Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:15.747Z INFO  Moving: gargantuan_creature.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.760Z INFO  Moving: Bronze Dragon Wyrmling Updated presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:15.771Z INFO  Moving: Bronze Dragon Wyrmling Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:15.784Z INFO  Moving: Young Bronze Dragon Updated no stand presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:15.798Z INFO  Moving: Young Bronze Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:15.812Z INFO  Moving: Young Bronze Dragon Updated presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:15.827Z INFO  Moving: Young Bronze Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:15.841Z INFO  Moving: large_creature.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.855Z INFO  Moving: Adult Copper Dragon Updated Flying BODY presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.869Z INFO  Moving: Adult Copper Dragon Updated Flying BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.883Z INFO  Moving: Adult Copper Dragon Updated Flying HEAD presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.898Z INFO  Moving: Adult Copper Dragon Updated Flying HEAD.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.911Z INFO  Moving: Adult Copper Dragon Updated Flying LEFT WING presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.928Z INFO  Moving: Adult Copper Dragon Updated Flying LEFT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.942Z INFO  Moving: Adult Copper Dragon Updated Flying RIGHT WING presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.956Z INFO  Moving: Adult Copper Dragon Updated Flying RIGHT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.969Z INFO  Moving: Adult Copper Dragon Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.983Z INFO  Moving: huge_creature floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:15.996Z INFO  Moving: Ancient Copper Dragon Updated Flying BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.009Z INFO  Moving: Ancient Copper Dragon Updated Flying HEAD.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.020Z INFO  Moving: Ancient Copper Dragon Updated Flying LEFT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.032Z INFO  Moving: Ancient Copper Dragon Updated Flying RIGHT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.044Z INFO  Moving: Ancient Copper Dragon Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.055Z INFO  Moving: gargantuan__creature_floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.066Z INFO  Moving: Copper Dragon Wyrmling Updated Flying presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.078Z INFO  Moving: Copper Dragon Wyrmling Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.088Z INFO  Moving: medium creature Floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.100Z INFO  Moving: Young Copper Dragon Updated Flying BODY presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.111Z INFO  Moving: Young Copper Dragon Updated Flying BODY.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.123Z INFO  Moving: Young Copper Dragon Updated Flying HEAD presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.134Z INFO  Moving: Young Copper Dragon Updated Flying HEAD.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.146Z INFO  Moving: Young Copper Dragon Updated Flying LEFT WING presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.157Z INFO  Moving: Young Copper Dragon Updated Flying LEFT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.169Z INFO  Moving: Young Copper Dragon Updated Flying RIGHT WING presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.180Z INFO  Moving: Young Copper Dragon Updated Flying RIGHT WING.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.194Z INFO  Moving: Young Copper Dragon Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.208Z INFO  Moving: large_creature_Floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.222Z INFO  Moving: Adult Copper Dragon Updated Body presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:16.237Z INFO  Moving: Adult Copper Dragon Updated Body.stl → Dragon/Chromatic/
2026-08-21T06:48:16.252Z INFO  Moving: Adult Copper Dragon Updated Face presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:16.265Z INFO  Moving: Adult Copper Dragon Updated Face.stl → Dragon/Chromatic/
2026-08-21T06:48:16.279Z INFO  Moving: Adult Copper Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:16.292Z INFO  Moving: Adult Copper Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:16.304Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.316Z INFO  Moving: Ancient Copper Dragon Updated Body.stl → Dragon/Chromatic/
2026-08-21T06:48:16.329Z INFO  Moving: Ancient Copper Dragon Updated Left Wing.stl → Dragon/Chromatic/
2026-08-21T06:48:16.343Z INFO  Moving: Ancient Copper Dragon Updated Right Wing.stl → Dragon/Chromatic/
2026-08-21T06:48:16.357Z INFO  Moving: Ancient Copper Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:16.371Z INFO  Moving: Ancient Copper Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:16.384Z INFO  Moving: gargantuan creature marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.398Z INFO  Moving: Copper Dragon Wyrmling Update presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:16.412Z INFO  Moving: Copper Dragon Wyrmling Update.stl → Dragon/Chromatic/
2026-08-21T06:48:16.426Z INFO  Moving: Young Copper Dragon Updated no stand presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:16.439Z INFO  Moving: Young Copper Dragon Updated no stand.stl → Dragon/Chromatic/
2026-08-21T06:48:16.453Z INFO  Moving: Young Copper Dragon Updated presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:16.468Z INFO  Moving: Young Copper Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:48:16.480Z INFO  Moving: large creature marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.494Z INFO  Moving: Adult Gold Dragon Updated Flying Head presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.508Z INFO  Moving: Adult Gold Dragon Updated Flying Head.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.521Z INFO  Moving: Adult Gold Dragon Updated Flying Lower Body presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.535Z INFO  Moving: Adult Gold Dragon Updated Flying Lower Body.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.551Z INFO  Moving: Adult Gold Dragon Updated Flying Neck presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.565Z INFO  Moving: Adult Gold Dragon Updated Flying Neck.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.579Z INFO  Moving: Adult Gold Dragon Updated Flying Upper Body presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.593Z INFO  Moving: Adult Gold Dragon Updated Flying Upper Body.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.608Z INFO  Moving: Adult Gold Dragon Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.623Z INFO  Moving: huge_creature floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.640Z INFO  Moving: Ancient Gold Dragon Updated Flying Head.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.657Z INFO  Moving: Ancient Gold Dragon Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.670Z INFO  Moving: gargantuan__creature_floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.683Z INFO  Moving: Gold Dragon Wyrmling Updated Flying presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.694Z INFO  Moving: Gold Dragon Wyrmling Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.705Z INFO  Moving: medium creature Floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.717Z INFO  Moving: Young Gold Dragon Updated Flying Head presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.728Z INFO  Moving: Young Gold Dragon Updated Flying Head.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.740Z INFO  Moving: Young Gold Dragon Updated Flying Lower Body presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.752Z INFO  Moving: Young Gold Dragon Updated Flying Lower Body.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.763Z INFO  Moving: Young Gold Dragon Updated Flying Neck presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.775Z INFO  Moving: Young Gold Dragon Updated Flying Neck.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.787Z INFO  Moving: Young Gold Dragon Updated Flying Upper Body presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.798Z INFO  Moving: Young Gold Dragon Updated Flying Upper Body.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.810Z INFO  Moving: Young Gold Dragon Updated Flying presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.822Z INFO  Moving: Young Gold Dragon Updated Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.833Z INFO  Moving: large_creature_Floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:16.845Z INFO  Moving: Adult Gold Dragon Updated body no head presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:16.857Z INFO  Moving: Adult Gold Dragon Updated body no head.stl → Dragon/Chromatic/
2026-08-21T06:48:16.868Z INFO  Moving: Adult Gold Dragon Updated head presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:16.880Z INFO  Moving: Adult Gold Dragon Updated head.stl → Dragon/Chromatic/
